TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/3627feaef77531cd.jpg,Butterfly
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/366f53e9a6f0a1ef.jpg,Butterfly
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/376277227547ab4e.jpg,Butterfly
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/38265ee9bca34827.jpg,Butterfly
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/38b8a0f26b1d016e.jpg,Butterfly
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/38ff328a1a4ac4f6.jpg,Butterfly
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/39f874708acf6807.jpg,Butterfly
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/3c1d9a9fcd09c8d0.jpg,Butterfly
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/3d0c5ec5cad8fc1b.jpg,Butterfly
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/3d8fd48a41e8b430.jpg,Butterfly
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/3df74ff05bd44b5a.jpg,Butterfly
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/3e091b7d127033b8.jpg,Butterfly
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/3e2367cb7a78fc3b.jpg,Butterfly
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/3ef40a842efd6cda.jpg,Butterfly
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/3f6fda0bbbff93c6.jpg,Butterfly
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/40e77858b36e2d36.jpg,Butterfly
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/41f7b4a93baed5ba.jpg,Butterfly
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/4227260bb78c999a.jpg,Butterfly
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/42a0ffe871c642f1.jpg,Butterfly
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/42c8c754e1a5c51b.jpg,Butterfly
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/4370f8e884615887.jpg,Butterfly
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/4482fc0aacd76bce.jpg,Butterfly
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/45e08a7e52203ffa.jpg,Butterfly
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/4673ecd77f4543dc.jpg,Butterfly
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/47821d080c42ce83.jpg,Butterfly
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/47f94bdd50a4d2f1.jpg,Butterfly
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/4e6ddd971888f2a7.jpg,Butterfly
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/4ed0d695cb8728db.jpg,Butterfly
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/4fd74cec978320bb.jpg,Butterfly
TEST,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/50b16878e779e34c.jpg,Butterfly
TEST,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/5172f19f0a512134.jpg,Butterfly
TEST,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/52e6852b032c0d86.jpg,Butterfly
TEST,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/532b6a445345fdc7.jpg,Butterfly
TEST,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/53559ecd646f8d60.jpg,Butterfly
TEST,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/5475052635e9a792.jpg,Butterfly
TEST,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/549ecd12424c6f8b.jpg,Butterfly
TEST,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/54bee8af515dcf54.jpg,Butterfly
TEST,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/57d466387058d21c.jpg,Butterfly
TEST,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/59221933d2269286.jpg,Butterfly
VALIDATION,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/59743453d684f826.jpg,Butterfly
VALIDATION,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/5a22f3d920d6eed6.jpg,Butterfly
VALIDATION,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/5a81fe2331003138.jpg,Butterfly
VALIDATION,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/5b643325542515f0.jpg,Butterfly
VALIDATION,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/5b87655d801cb8a4.jpg,Butterfly
VALIDATION,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/5c20b6a6091705df.jpg,Butterfly
VALIDATION,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/5cf7ada370a0991f.jpg,Butterfly
VALIDATION,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/5efd5fa9fd81de0c.jpg,Butterfly
VALIDATION,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/608a18df064b58f2.jpg,Butterfly
VALIDATION,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/60caa6db3c2965f1.jpg,Butterfly
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/00567dcce4a5f7d9.jpg,Cat
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/00b6be538644be0b.jpg,Cat
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/00d9419e2faa59fa.jpg,Cat
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/00dd6d717c50e78b.jpg,Cat
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/012b40f0d9ccba39.jpg,Cat
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/017c776a67956dd9.jpg,Cat
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/018376cd9ec14643.jpg,Cat
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/01a471db31e88727.jpg,Cat
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/01cc07838fc28a68.jpg,Cat
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/01e368998a68ff28.jpg,Cat
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/01e836367cfb0c76.jpg,Cat
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/020418f41a5dde99.jpg,Cat
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/022d642a36f4a551.jpg,Cat
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/02530be4f2f64f16.jpg,Cat
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/02e94b92d16c65de.jpg,Cat
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/02fbcf6ff524762f.jpg,Cat
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/0329708e66a64efb.jpg,Cat
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/033797e7b2ae595b.jpg,Cat
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/0410eff2d01dd540.jpg,Cat
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/043d38140a8252f1.jpg,Cat
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/0447d6428b6c2cf0.jpg,Cat
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/046f48d5c2c8d898.jpg,Cat
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/048c5a3cccc35143.jpg,Cat
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/04bd02346a23482a.jpg,Cat
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/04bfa701fa169045.jpg,Cat
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/0524443ce8d771fb.jpg,Cat
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/0555c7f8d767cdae.jpg,Cat
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/0657ea93e09eeab8.jpg,Cat
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/066af2f8fe78235f.jpg,Cat
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/0675c64e78c43bd4.jpg,Cat
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/070796cae7b21655.jpg,Cat
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/072075cc0668cc68.jpg,Cat
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/07adde55744da629.jpg,Cat
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/07bdad692a27b235.jpg,Cat
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/07d9048a6e0dc007.jpg,Cat
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/07f0bbd3fd9f3448.jpg,Cat
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/07feb6cc3655dc87.jpg,Cat
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/08675994e6743b52.jpg,Cat
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/08e305c9897827dd.jpg,Cat
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/08eef8249bb1c096.jpg,Cat
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/094334ac0e2f0d9d.jpg,Cat
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/099d79a1168e95a2.jpg,Cat
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/09a727503e753c5d.jpg,Cat
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/09c1c18e1ca3f7c3.jpg,Cat
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/09c48ceb3b1dbaf9.jpg,Cat
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/0a10e5741162ef98.jpg,Cat
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/0a397c6757b20695.jpg,Cat
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/0a4bfa962852da33.jpg,Cat
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/0a652c84fb45f9a9.jpg,Cat
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/0ab266f92baec71c.jpg,Cat
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/0b061ceda8f590e7.jpg,Cat
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/0b1166e05c7e2705.jpg,Cat
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/0b1d8641c0a629e5.jpg,Cat
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/0b21383186fb9f81.jpg,Cat
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/0b3740b6e5bf6550.jpg,Cat
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/0b59ee0b31a5ab4e.jpg,Cat
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/0b748340e89165f4.jpg,Cat
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/0bb03b3cad0efb39.jpg,Cat
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/0bd7249cd8e061ba.jpg,Cat
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/0bf0f85a86ad212f.jpg,Cat
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/0c15cedc8716a24b.jpg,Cat
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/0c783b33f01f7cac.jpg,Cat
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/0c7a5b1dea4d17a9.jpg,Cat
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/0cb8808f7615904e.jpg,Cat
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/0cbf8493b636ce37.jpg,Cat
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/0cfd4e0fc4f1bf56.jpg,Cat
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/0d04a6ac9f82d487.jpg,Cat
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/0d2486e1b0367db4.jpg,Cat
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/0d64005d60bca667.jpg,Cat
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/0e2715e7343f6ec3.jpg,Cat
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/0e2e5369865ba607.jpg,Cat
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/0e47cf48693a0bd4.jpg,Cat
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/0ea4852b0c090058.jpg,Cat
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/0ed2ce28c4d654bd.jpg,Cat
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/0f4ab59a2fdaadb8.jpg,Cat
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/0fc70d3067def51b.jpg,Cat
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/0ff037d4305d0f10.jpg,Cat
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/0ffa5ed1c5e9eeae.jpg,Cat
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/0ffc9bb1e54039f4.jpg,Cat
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/0fff06272cf4da8b.jpg,Cat
TEST,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/10214ca8b5a6aa93.jpg,Cat
TEST,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/106a71475c38d177.jpg,Cat
TEST,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/1079052e02163b61.jpg,Cat
TEST,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/10d3664ec0bb4dc9.jpg,Cat
TEST,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/11576c45895da4ba.jpg,Cat
TEST,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/123b018bf069b759.jpg,Cat
TEST,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/12d23628822d875f.jpg,Cat
TEST,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/12d411b8aa57ea1d.jpg,Cat
TEST,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/12e262615d71d0d8.jpg,Cat
TEST,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/12e3a191ec6d32a6.jpg,Cat
VALIDATION,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/12fa64f36ad08c5b.jpg,Cat
VALIDATION,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/138323ddc170f97e.jpg,Cat
VALIDATION,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/138ea2ee825b8b9a.jpg,Cat
VALIDATION,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/13f8a57a12298e3f.jpg,Cat
VALIDATION,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/1437c062ffadd25f.jpg,Cat
VALIDATION,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/14857eda90de0088.jpg,Cat
VALIDATION,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/14f100eb85e81b95.jpg,Cat
VALIDATION,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/150a0a4623ed8a91.jpg,Cat
VALIDATION,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/1521f8e16a5f7fdd.jpg,Cat
VALIDATION,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/15441f45d3ec4ef2.jpg,Cat
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/000411001ff7dd4f.jpg,Chicken
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/039dfd67a8e053b8.jpg,Chicken
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/03bc7fbc956b3a9a.jpg,Chicken
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/04423d3f6f5b8e74.jpg,Chicken
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/05600e8a393e3c3a.jpg,Chicken
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/0650a130d7f707b5.jpg,Chicken
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/066f4e7245ffecad.jpg,Chicken
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/07621394c8ad0b47.jpg,Chicken
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/0913fbf6fa5c190e.jpg,Chicken
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/0a8a5aa471796fd5.jpg,Chicken
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/0cc4722ca906f86c.jpg,Chicken
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/0e5ecc56e464dcb8.jpg,Chicken
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/0e9be8b09f71f909.jpg,Chicken
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/0f8a38312499d209.jpg,Chicken
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/113203fb20cd17da.jpg,Chicken
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/1245d58837d6af78.jpg,Chicken
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/133f872b2512b109.jpg,Chicken
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/14f6e0abac25e540.jpg,Chicken
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/15d1c4ff75e1b839.jpg,Chicken
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/16e942cd3f23c02f.jpg,Chicken
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/1ae560feac00939e.jpg,Chicken
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/1b9b848cad0e10c5.jpg,Chicken
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/1e0e5fdaa9492423.jpg,Chicken
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/1fa44e6f2cb4b2a0.jpg,Chicken
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/2046e7b17b4f41a1.jpg,Chicken
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/21bc68f567ac688a.jpg,Chicken
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/223f59e8e40e39f9.jpg,Chicken
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/225e2b45dd437a3f.jpg,Chicken
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/2352cc300e8508d9.jpg,Chicken
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/2813d243c28538a4.jpg,Chicken
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/2991470c74b8299e.jpg,Chicken
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/2adf377ee3579a3c.jpg,Chicken
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/2f9d7db0b288fb7b.jpg,Chicken
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/3593119841138bdb.jpg,Chicken
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/372fad8aceb69196.jpg,Chicken
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/3b38e29d10ececd2.jpg,Chicken
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/3c8c937a6b672c5f.jpg,Chicken
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/3f5b10dc58c13ac7.jpg,Chicken
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/3f8f57643801fd32.jpg,Chicken
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/4163315b5ee39d3b.jpg,Chicken
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/41b1d155155252d5.jpg,Chicken
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/42d4498abb2bb7b5.jpg,Chicken
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/43b5058beec85ee4.jpg,Chicken
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/469ae737247d3e1b.jpg,Chicken
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/497a4a5c148680f1.jpg,Chicken
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/4b4efc3d97d6d878.jpg,Chicken
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/4fe00e1e912e1542.jpg,Chicken
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/52ae7e28296af990.jpg,Chicken
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/5464a5a7917797f4.jpg,Chicken
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/5602d30c11f97ebb.jpg,Chicken
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/571160c940815e53.jpg,Chicken
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/57a5b6049d288489.jpg,Chicken
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/5affd97129e476dd.jpg,Chicken
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/5e972eff804f4370.jpg,Chicken
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/604aebd7c960e588.jpg,Chicken
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/610c02c44c720c8e.jpg,Chicken
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/63313d1b53990ee4.jpg,Chicken
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/6359ceb7d02391bb.jpg,Chicken
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/645a91b212a73d42.jpg,Chicken
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/6495694a3058938f.jpg,Chicken
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/65ed6abdf15bb5bb.jpg,Chicken
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/665843d2606bf54e.jpg,Chicken
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/68fe0a55028bc7cb.jpg,Chicken
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/6958080342d89c4e.jpg,Chicken
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/6af69ec1aa5723d6.jpg,Chicken
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/6b7db5139f6ef182.jpg,Chicken
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/6ef87829f5302fad.jpg,Chicken
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/705051249018378a.jpg,Chicken
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/70e6c76dad29e20a.jpg,Chicken
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/72a20d232466be8c.jpg,Chicken
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/73117696755f6e5f.jpg,Chicken
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/731d38b921b32d2c.jpg,Chicken
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/73255feb9bba4e3c.jpg,Chicken
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/73265a6c10c3940a.jpg,Chicken
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/736605cc2d3d17f8.jpg,Chicken
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/749e2c951c4b6a7a.jpg,Chicken
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/75ae8e376c8dd4db.jpg,Chicken
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/7678a54a84218df7.jpg,Chicken
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/777016f05f22de93.jpg,Chicken
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/784f4faf59b09904.jpg,Chicken
TEST,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/7a4e1b285944b27f.jpg,Chicken
TEST,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/7c4e5e5478bee80f.jpg,Chicken
TEST,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/7e104b49d2d938de.jpg,Chicken
TEST,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/800cac348495765c.jpg,Chicken
TEST,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/802380883e4ba8cd.jpg,Chicken
TEST,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/817321177f072732.jpg,Chicken
TEST,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/83be44c1f66a028b.jpg,Chicken
TEST,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/85009ea950741537.jpg,Chicken
TEST,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/8661f2edba33f5ea.jpg,Chicken
TEST,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/8720cfd4fb4fa1cf.jpg,Chicken
VALIDATION,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/87417ff518f53453.jpg,Chicken
VALIDATION,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/877932304a4b13fc.jpg,Chicken
VALIDATION,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/883fcc7051511816.jpg,Chicken
VALIDATION,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/8841f38273268a49.jpg,Chicken
VALIDATION,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/88ec7b2a9565a217.jpg,Chicken
VALIDATION,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/8f117fdca46579b4.jpg,Chicken
VALIDATION,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/919e127d168b61ca.jpg,Chicken
VALIDATION,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/9211722b9d501ab6.jpg,Chicken
VALIDATION,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/95a7e80be63c135f.jpg,Chicken
VALIDATION,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/95f562336f138791.jpg,Chicken
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/000ccf1d00f7f1cd.jpg,Dog
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/004130acea29204f.jpg,Dog
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/004421e64e1be85b.jpg,Dog
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/0050fb46c84869b1.jpg,Dog
TRAIN,gs://bdcc-proj-images/bdcc-proj-vcm/img/images/0071f9565601cb51.jpg,Dog
